Id,Prediction
225,0.011553835679461019
226,0.0013048355550157864
227,0.006495443816846959
228,0.002337354436389623
229,0.017828544306171694
230,0.0008802016029572955
231,0.0007908320167016069
232,0.05636796880102799
233,0.001612627519287926
234,0.00010903883080938232
235,0.007372948984887422
236,0.00012250207899365165
237,0.00998630430259097
238,0.0026010314064951164
239,0.012922615901950868
240,0.0006690857829237572
241,0.025418470020666918
242,0.0031655236989079336
243,0.02104581636201117
244,0.01610371910325611
245,0.00092583359004827
246,0.00797603444479385
247,0.0030432668117990743
248,0.004023219823540516
249,0.03163239130324285
250,0.0020799936971532765
251,0.0028573866941223446
252,0.012433805703403451
253,0.0006043392196424853
254,0.001679699435957277
255,0.0330638669339975
256,0.006629726555572433
257,0.000330454011419812
258,0.010662430643910356
259,0.013600422148762734
260,0.0031131752874636516
261,0.004166098092769182
262,0.11903988031384283
263,0.00032348514629025377
264,0.043118576172700436
265,0.0004613314329602881
266,0.020010106012199918
267,0.016989955168949678
268,0.004696223116802065
269,0.010111758567886871
270,0.002392514459367853
271,0.08777474407744522
272,0.0010740587219891366
273,0.00021939418750492417
274,0.00040948871894639933
275,0.01052707005662299
276,0.01286183938034137
277,0.050431761036301904
278,0.45828214323222416
279,0.019135918504357294
280,0.00023376637318876377
281,0.0645762732027675
282,0.004295763776624546
283,0.010280658328162532
284,0.004792423033637099
285,0.008183486696706436
286,0.00737446102406507
287,0.0015848275054445038
288,0.0004679646352259138
289,0.0009759843064679029
290,0.0008312854301819643
291,0.012501788583593928
292,0.0004139079231697105
293,0.0021844998837704886
294,0.0031457581671044503
295,0.010231948105357184
296,0.0010211185124920042
297,0.0003402764915214523
298,0.07507139275201721
299,0.00022618415264226505
300,0.08425424182435606
301,0.22361149055712992
302,0.003791285951455933
303,0.08318090399903569
304,0.0004205253494136139
305,0.05151007284406629
306,0.0005134055623849469
307,0.017947230047784868
308,0.31138619319171995
309,0.0031967326577479103
310,0.0029084057615508525
311,0.003534976555347598
312,0.00010600698550805567
313,0.0017137871033098902
314,0.002577138202910451
315,0.008279771855689413
316,0.005063517993893827
317,0.047117958590929994
318,0.03034198308826543
319,0.00023883342257037565
320,0.0033901186424626817
321,0.02787470266158358
322,0.005915403357054028
323,0.007451755182483165
324,0.13889086026005812
325,0.0017755491178749615
326,0.0007744284688578035
327,0.0005357991454708285
328,0.029788018344098235
329,0.0031316978771628533
330,5.5392650295274214e-05
331,0.0008054302740078442
332,0.000902268093769293
333,0.011812421949903411
334,0.0038328321876473213
335,0.12632975770322255
336,0.0025670448697523796
337,0.0016257845869026043
338,0.0005622969690782708
339,0.003269952334195437
340,0.0014979457944113584
341,0.0010326630255945055
342,0.0006349767420729387
343,0.009419279099362172
344,0.037023547378811805
345,0.0019000043304212013
346,0.004123818373819001
347,0.023687104993867118
348,0.0015824262976696676
349,0.0022001207765386345
350,0.003225687571457586
351,0.0021789902539311574
352,0.0029709892828556975
353,0.01249043226246047
354,0.000424759239937905
355,0.0040727977712670645
356,0.0003149977756206624
357,0.0017825758062629542
358,0.0005251747096750981
359,0.0031523952845779516
360,0.10546542678813037
361,0.03257929329227173
362,0.01892220236366134
363,0.018601642639844842
364,0.03393978141226994
365,0.010970077441010322
366,0.0025532291085277447
367,0.014649079188304336
368,0.03776488834160349
369,0.0006343546307712831
370,0.0004855640750285815
371,0.0018731672300994092
372,0.0060839211520435695
373,0.021424649189867678
374,0.0004180236372298368
375,0.00882761688629921
376,0.005167428882880431
377,0.004643125218361156
378,0.07784768766234962
379,0.00940196018810292
380,0.001620376174140607
381,0.003776824199382542
382,0.056179810427128496
383,0.011681795443843698
384,0.0009601890848073561
385,0.007842971368596515
386,0.025427524140422132
387,0.014961275692315212
388,0.0047201728283299054
389,0.004367627061523394
390,0.0004744505502552586
391,0.0027394114683323614
392,0.0010985884070515983
393,0.004738507111044372
394,0.004230528709025747
395,0.0018287968995835836
396,0.013184217295311286
397,0.0005625436906978985
398,0.0014264631326725017
399,0.004519491110736765
400,0.005446177724515415
401,0.010450846735291237
402,0.02806247357416593
403,0.02140625279295632
404,0.015989385738634967
405,0.0075102634117689745
406,0.08085160414923902
407,0.0015655717567205365
408,0.0006292620641756631
409,0.0007542368827764211
410,0.004162986064231515
411,0.00023744215616198447
412,0.027956376407069126
413,0.03596597941496329
414,0.003034905586419517
415,0.000522934966908295
416,0.0345194124613434
417,0.20801172113336985
418,0.0025939323398156177
419,0.010564489775157187
420,0.0006242591786566685
421,0.0010006043626551323
422,0.0039764055586809085
423,0.005381692797525462
424,0.0010357045871106018
425,0.0022462236859666623
426,0.03012838592131577
427,0.047281823058919245
428,0.006751303849956574
429,0.0006998846078135087
430,0.008826657487247796
431,0.000808650321987542
432,0.0030726015452286768
433,0.0013930034797413325
434,0.01396976434760713
435,0.007784986692333863
436,0.0009669797984133346
437,0.00022375975018773962
438,0.03351985740017826
439,0.009465864363348873
440,0.02073595694292774
441,0.025450823074566177
442,0.0002544815962630283
443,0.0031122029251136308
444,0.016278263104707046
445,0.0030497513269992053
446,0.003271298345601486
447,0.029117889671550285
448,0.0028170867355405737
449,5.198233856095622e-05
450,0.001716591882599411
451,0.00022603238642334393
452,0.001315563653485177
453,0.022875551976270822
454,0.011517436595785658
455,0.0016776241809278278
456,0.007223115967604584
457,0.0049345057446653455
458,0.0012304238748588195
459,0.0002935223983462687
460,0.00012602791118592689
461,0.000903478428366916
462,0.0024278785590050047
463,0.004064188242863874
464,0.038478385042836155
465,0.0011282510439292776
466,0.0045567962146437985
467,0.0159154923303457
468,0.001085185776348029
469,0.004524763008937334
470,0.00452509368586747
471,6.711938662176231e-05
472,0.0018517122855450047
473,0.018804481412643147
474,0.00040387016066880966
475,0.0044712858991018106
476,0.00017377584425058923
477,0.001433399424687024
478,0.001096291527238362
479,0.010861852700966913
480,0.0008281426581084987
481,0.0031320208426626477
482,0.0001661084200575453
483,0.001986655372655105
484,0.0006066880218466758
485,0.00042479025990520774
486,0.0008199357491271653
487,0.01126861068697118
488,0.001923872588040683
489,0.00027903997393945043
490,0.0017709200594681423
491,0.06721840341387456
492,0.002073080377601469
493,0.0017233123719330352
494,0.0007703190936301827
495,0.0028003643899730435
496,0.0017492945403348285
497,0.0016231495515515203
498,0.0004963920608151966
499,0.029939198082732103
500,0.00022656214685294948
501,0.03948174951532561
502,0.010118064355445157
503,0.005705477326585994
504,0.002136717971763523
505,0.0012523915813086506
506,0.002537474950962394
507,0.003947905134822902
508,0.05044325097830135
509,0.01799670238074189
510,0.001530199036359606
511,0.05178850923325081
512,0.0009961863374881657
513,0.0007731151332517842
514,0.01518436917707231
515,0.019436737920287404
516,0.004727941657284566
517,0.013153160253111808
518,0.018650889442588144
519,0.10655583712108677
520,0.01185927067859259
521,0.007272166766627999
522,0.018697067995402942
523,0.001072340168979945
524,0.002855237841924238
525,0.051791629144857056
526,0.0005925307491174033
527,0.004140484988823098
528,0.006671644952060238
529,0.00039861094794313147
530,0.002244120311181033
531,0.0025653322771182433
532,0.0013473054377384252
533,0.013841912156687623
534,0.0012606240295661897
535,0.04704266955738162
536,0.027796498104228917
537,0.018340063157334906
538,0.03067329004904975
539,0.0008472036286504003
540,0.002881113791764014
541,0.00045777082291911385
542,0.0027579636410022985
543,0.0003360487689385725
544,0.0035027168780760536
545,0.00022026477951775546
546,0.00855326267945797
547,0.009857717267371753
548,0.0019770628740266
549,0.0017663548667025322
550,0.001632061382522749
551,0.0007237319813820118
552,0.0007326224392565325
553,0.0009534295311599713
554,0.00045205610573767946
555,0.0015252449189229215
556,2.8196849300923757e-05
557,0.011649608791701979
558,0.029702597777671168
559,0.00037375114514562227
560,0.004693719932099092
561,0.0043006213090330475
562,0.012791960129621796
563,0.0012586096240527658
564,0.0381075758091818
565,0.0010232558969464577
566,0.006911538585848187
567,0.002137616922281302
568,0.001745093629927835
569,0.011843173833931764
570,0.0007342093938834509
571,0.19589893957167556
572,0.005776366992588553
573,0.00918785941443353
574,0.016136045255150302
575,0.05022495680877236
576,0.0022839359232649827
577,0.0008077790171525375
578,0.14260130191677456
579,0.0003118403027842554
580,0.0024895429945950586
581,0.005642284423148298
582,0.0012887354676163905
583,0.00660150399432225
584,0.005107701113236138
585,0.0060083911682148996
586,0.001974330358846008
587,0.005756769365964585
588,0.35458776048235296
589,0.02149266534638906
590,0.007925587897839361
591,0.0008042885072676118
592,0.0025246235858755366
593,0.0012035132514980756
594,0.031245066797754545
595,0.0013080858924498931
596,0.004672241182039615
597,0.01882493538548658
598,0.025399716679898397
599,0.0011700206025469983
600,0.00040937241557777485
601,0.001115718151438186
602,0.0005150295887131563
603,0.0006046428024155445
604,0.07915536943592273
605,0.004355699772407043
606,0.003263694691750237
607,0.003849173561680964
608,0.006019474631757575
609,0.0005229500571942526
610,0.016125319938864874
611,0.0034745966396248274
612,0.0003851250913797698
613,0.006146953054033269
614,0.00793948833097289
615,0.011540954380768827
616,0.000371489520171671
617,0.13939639729249909
618,0.0013144576662441263
619,0.0004705304577460101
620,0.001531911330381294
621,0.021086066594423247
622,0.015035149348502334
623,0.04505685982970487
624,0.00016623894456639396
625,0.0039028818728908746
626,0.004914829025064699
627,0.07982811299183587
628,0.005739519461714411
629,1.6960647923925233e-05
630,0.001843665036829078
631,0.0010670693770461087
632,0.17359381846845595
633,0.0016847332263234878
634,0.06334624686310782
635,0.0010438390505102865
636,0.0030251602079407547
637,0.0009190092962412117
638,0.004281907346888041
639,0.30027670761907
640,0.0029682387556376044
641,0.003642651326242676
642,0.5521141763064696
643,0.001047374196088759
644,0.0009332959805310461
645,0.00022370859496892738
646,0.00850126604519881
647,0.102485890485126
648,0.007047353878672686
649,0.0017454814923982616
650,0.0007598997380155926
651,0.011674070911278922
652,0.00564408893559463
653,0.0004714555460286232
654,0.00988662576733864
655,0.003260373383153151
656,0.0013735555073480983
657,0.045758047366095254
658,0.0013598237014885606
659,0.04512712757385105
660,0.012072377962073944
661,0.00021409370003841826
662,0.01165744098111165
663,0.0036638312257713432
664,0.0009685408834068617
665,0.0035120601435758556
666,0.004042292153389333
667,0.001445781690867996
668,0.254583740571794
669,0.00838793274961138
670,0.002841164933340206
671,0.002219751275869855
672,0.00037922703187875224
673,0.0020274143487222247
674,0.0014569076706773376
675,0.0002942741427360691
676,0.0028481241466505147
677,0.001141148789303274
678,0.025449281993818535
679,0.0012006814361139287
680,0.009361131779051584
681,0.004922080428166496
682,0.0013951699773111512
683,0.005382528191155588
684,0.008163868957159214
685,0.0018074528313432787
686,4.5779434086720924e-05
687,0.02029202070237669
688,0.001184005803951773
689,0.05294647812078101
690,0.00022445870644073062
691,0.0005588457269512654
692,0.005182918867995555
693,0.0004964420407703025
694,0.0032394505298032885
695,0.0008384787920016192
696,0.06912922986422307
697,0.22939833721165054
698,0.014296023191203218
699,0.00171034997040393
700,0.0030721391858112893
701,0.0025066794481084084
702,0.03739383973058263
703,0.000558611315638515
704,0.0009795185855175047
705,0.005471652358898107
706,0.0025286028053189483
707,0.033785650536210104
708,0.00399040828294709
709,0.03021126723290452
710,0.052602920093258336
711,0.007187467909068496
712,0.00219847326085239
713,0.026414014238490713
714,0.006858394530440613
715,0.0022915985364463007
716,0.03895031125992421
717,0.003290231879077441
718,0.0018812383045488385
719,0.009887298621115228
720,0.016239280101403984
721,0.001395464923642644
722,0.0019706035538956173
723,0.24727021890001058
724,0.005189997313643746
725,0.004323943932452845
726,0.006412795640926677
727,0.0019141874736356736
728,6.52690522092772e-05
729,0.21916224021868916
730,0.0016816985272296206
731,0.0009197790224918973
732,0.003197404185676798
733,0.0010243496084715994
734,0.03215942545701349
735,0.0018875277357976341
736,0.08884802394718443
737,0.019314951953776575
738,0.0023565563829032418
739,0.0008128110924239744
740,0.019589993218058575
741,0.013470387608815824
742,0.08311342668098541
743,0.00301773601676476
744,0.0017287973849814302
745,0.0020985131570304266
746,0.0032157182305633056
747,0.012809969870605736
748,0.003333636198011255
749,0.02337289217689112
750,0.0005675011922959596
751,0.0011623155624315303
752,0.010864056628186014
753,0.002189184504326044
754,0.019236346839766053
755,0.004513063590372757
756,0.0028915666017600614
757,0.0002947213932089068
758,0.0009963643293144486
759,0.00527639603291282
760,0.004728082751873302
761,0.012138066225633628
762,0.004909205946301722
763,0.005128576483139038
764,0.004768740869593015
765,0.008043644319346914
766,0.20269392888277366
767,0.006852461041067719
768,0.0006548415768812822
769,0.0026100075139019662
770,0.01256608255289515
771,0.0013890011008940155
772,0.0027089975907638912
773,0.00041926818384242694
774,0.0030895793182907365
775,0.009640320985412667
776,0.012070851221338899
777,0.0009204919091787508
778,0.003319579388362647
779,0.0054725457713032735
780,0.05590979364981437
781,0.009704631490205246
782,0.029988071923778923
783,0.061315614474124154
784,0.011499436932258918
785,0.002262149524659258
786,0.017783413388386522
787,0.007713923236303432
788,0.0010124993409649646
789,1.7265931758464887e-05
790,0.009400015579015446
791,0.15720377099353183
792,0.00021623506396014266
793,0.006989800047529139
794,0.004595643979491709
795,0.002852241842148563
796,0.0005053094654791623
797,0.002078531918432834
798,0.0031576082855646914
799,0.004053706776116351
800,0.0013324607233008716
801,0.0018068522784834612
802,0.002402114619101686
803,0.00154449994108456
804,0.0008288859028617836
805,0.00020321624312567802
806,0.00037892792500083893
807,0.0008362194181864604
808,0.0012707884124273437
809,0.005179601917136601
810,0.003866725765787116
811,0.002060053196591376
812,0.004085455514587285
813,0.004277893767747385
814,0.008969554199722542
815,0.00562726488161099
816,0.017703413705457367
817,0.010515525058389362
818,0.18225245852086056
819,0.007869491953108465
820,0.008269906129239023
821,0.01730408835011532
822,0.000903028740211533
823,0.012771212856250672
824,0.0027330952477226914
825,0.0006841443811496534
826,0.009890436697828688
827,0.0010671478385777182
828,0.002338788295181224
829,0.006932852394850792
830,0.0012763244591237131
831,0.07768420882292525
832,0.0024016637470489796
833,0.008074560283093562
834,0.02033546964842014
835,0.009379156925578551
836,0.001574830075549844
837,0.007355071692613229
838,0.23343668397665643
839,0.16669493251887293
840,0.004925846979640865
841,0.002632373573523607
842,0.03231985013596523
843,0.005662895951254518
844,0.0022370503677400125
845,0.0005818197186481997
846,0.005847416829934086
847,0.0030415205824486746
848,0.0022839774036978056
849,0.04458066325786774
850,0.0035890956138175953
851,0.01009826666587472
852,0.0009632840996420774
853,0.003035222495746751
854,0.1745766492906621
855,0.006634945509686348
856,0.0156328808363011
857,0.0019732741359376003
858,0.12584356673720434
859,0.006657003992164909
860,0.01168270414638475
861,0.0016317692807003596
862,0.00011630256524138195
863,0.0016557908521831006
864,0.00011286740374115763
865,0.010019101020631551
866,0.007286068502011174
867,0.002148868971424802
868,0.0011624720631064408
869,0.0008008915811443736
870,0.24319532152896367
871,0.0011776069578984271
872,0.0004576815250940751
873,0.004321922573672499
874,0.0006214701548789795
875,0.0018249863198656652
876,0.009700289224514146
877,0.012531856200578829
878,0.005142927452230968
879,0.0032604131329665377
880,0.001572513447700254
881,0.000424211438040159
882,0.005791801671635241
883,0.00013338594302189532
884,0.00114816245407335
885,0.0816798889346223
886,0.0015474456203348847
887,0.00021213511525568769
888,0.00019775071521972856
889,0.0054219390703747995
890,0.01670014473994911
891,0.006230794585894932
892,0.00030726928213240385
893,0.0012301478933399073
894,0.004044268009117306
895,0.004062928938838806
896,0.0006736354445987158
897,0.0015624790061515717
898,0.005649134977845991
899,0.005771131575646463
900,0.0016372243225478151
901,0.004526941945352839
902,0.006926888878625658
903,0.0012932211142067044
904,0.00019898201655321952
905,8.792131509443961e-05
906,0.16981880548785824
907,0.004666216550243372
908,0.0009222806776757118
909,0.002676853136223734
910,0.006592376976276246
911,0.0029526397699708305
912,0.04802127926541612
913,0.007288787080244983
914,0.0018029590217163022
915,0.00943761107437827
916,0.0010126237635076636
917,0.013117291523044911
918,0.0004436528644872023
919,0.00206834090674463
920,0.0021625546187704118
921,0.00012774641546039995
922,0.0018877595535721943
923,0.0005275828778852627
924,0.0188084258368782
925,0.003923671160470771
926,0.0006260622138086725
927,0.018465664229064923
928,0.0044818772530027685
929,0.02368742250688624
930,0.2544622276602517
931,0.0001854280699910923
932,0.002803525746494608
933,0.0019728809391144817
934,0.0008751660735390002
935,0.03344246539154789
936,0.005788199425354421
937,0.0024194619126600525
938,0.0006348956831056873
939,8.501344461989012e-05
940,0.0035646862174919134
941,0.00017534906925143747
942,0.00602470890352323
943,0.0007283597046861146
944,0.006437285111849001
945,0.004193862782162291
946,0.0027975004441685367
947,0.0003975562754640554
948,0.01579661955659351
949,0.0016643080040411472
950,0.003455390419552251
951,0.0024306018890954432
952,0.0003102594807362261
953,0.00031733879495556553
954,0.007603711690407861
955,0.004908281378997783
956,0.0015588309686071851
957,0.0057189752935931076
958,0.00470599376271196
959,0.0006410955270367112
960,0.00011406715762723596
961,0.001272049591859573
962,0.0021693680058627713
963,0.004708846565733807
964,0.033820830204326933
965,0.006565488850980664
966,0.005653201610145136
967,0.021991826792766397
968,0.04466597555807406
969,0.00039722829040636916
970,0.014905365156906542
971,0.0020711938371327085
972,0.0006792116128536719
973,0.00371906352545481
974,0.0007785750343806104
975,0.0009302674368548562
976,0.0011800348810105
977,0.0024150398095634045
978,0.012387289120934212
979,0.0006307012211593648
980,0.00195571960443027
981,0.0013171714688025862
982,0.0009405173673817591
983,0.01736925127821404
984,0.0013431477920594168
985,0.1306334137053366
986,0.0018250588613775878
987,0.03942846563534235
988,0.01331080742394133
989,0.0002575983980123141
990,0.012980594424118457
991,0.005591731179762594
992,0.0007284456564676486
993,0.0003278710827259368
994,0.0027728851301421983
995,0.01285755437937803
996,0.0352137873079988
997,0.0011569289650881795
998,0.00632047084782306
999,0.0019471280991241208
1000,0.007883476880692951
1001,0.0005007829518689039
1002,0.0019391527221778997
1003,0.0017121313275423925
1004,0.008702999736390375
1005,0.03300607211670559
1006,0.003768482587273499
1007,0.005443419235958263
1008,0.014576138329986174
1009,0.0017543304192223505
1010,0.0022815702688100043
1011,0.005343893585689836
1012,0.004292683581958628
1013,0.0006086553624197759
1014,0.0025536717314236642
1015,0.0021504092821656878
1016,0.0023662046980065525
1017,0.0027755984686345645
1018,0.0006295695242727555
1019,0.005312515405127273
1020,0.0032169419076695373
1021,0.016771140276351872
1022,0.0012355070279036363
1023,0.010092766681726014
1024,0.0007591139464629308
1025,0.001294944428259225
1026,0.00295546155970799
1027,0.006015629219140033
1028,0.0015804116987538572
1029,0.0030969504865752642
1030,0.00337171616808913
1031,0.0018161324083907663
1032,0.005219243603982022
1033,0.0004570370641319082
1034,0.0008800945298443329
1035,0.004426956823623445
1036,0.01294432634739613
1037,0.0021770599800544684
1038,0.04890126470965465
1039,0.003080258256756721
1040,0.002338579203951483
1041,0.0009600405495637306
1042,0.0017963840195818097
1043,0.019084160804517476
1044,0.001820791399334892
1045,0.0011985101106713038
1046,0.00025668755333483104
1047,0.0034422101395579835
1048,0.00022796338805234457
1049,0.0090798313596769
1050,0.0005905020782628788
1051,0.0034136982194807415
1052,0.004316999190950139
1053,0.00041904549269229673
1054,0.00026170025366465327
1055,0.004419988237872425
1056,0.008140740614365035
1057,0.021857952378001456
1058,0.0018283452361519351
1059,0.0022038086306255668
1060,0.0010759344276831389
1061,0.0034927983342514664
1062,0.0021513464789035368
1063,0.0001806997148579916
1064,0.005330508315325999
1065,0.014525596096048927
1066,0.04388883444098077
1067,0.10586792610579901
1068,0.005730103712007145
1069,0.008523308385157026
1070,6.134737477299199e-05
1071,0.01527162147620894
1072,0.0002428820935117697
1073,0.000888875876742413
1074,0.0016659493107013263
1075,0.007493035161794557
1076,0.0013693885291908077
1077,0.05711977423105538
1078,0.0859224094842412
1079,0.03382719101045449
1080,0.004697422782504837
1081,0.028540660806188414
1082,0.03428962312045488
1083,0.0006382153285509483
1084,0.003920651630907325
1085,0.007757183489507612
1086,0.0027539662479747077
1087,0.004530882431149528
1088,0.1770578333933459
1089,0.0021264517965833107
1090,0.03536195931039608
1091,0.0019243631362935618
1092,0.0006824146996086833
1093,0.00586232661337369
1094,0.0024170635585575107
1095,0.28662338647032326
1096,0.0020103546047900507
1097,0.010686304410281589
1098,0.00602393979473138
1099,0.013559716242326113
1100,0.001463508141513396
1101,0.33450134664520276
1102,0.04624076305393103
1103,0.0018658854952166477
1104,0.035644343241312715
1105,0.009865887193036669
1106,0.013832202260673611
1107,0.004177626870586925
1108,0.07048427863595003
1109,0.0002529758791027325
1110,0.050710918813967394
1111,0.016011559091631156
1112,0.0014396101246775541
1113,0.008315298786470008
1114,0.0005556679948539233
1115,0.1435256465621974
1116,0.008426223627223438
1117,0.02204030307030661
1118,0.006312505846517199
1119,0.026806444322946786
1120,0.004854087287700176
1121,0.0042823625576656685
1122,0.002149505041010715
1123,0.047214321606643274
1124,0.5858058256679647
1125,0.0069180326464264065
1126,0.0005923020409123471
1127,0.02307992114295945
1128,0.003995180509234411
1129,0.005370205649250253
1130,0.011825257715458835
1131,0.18621780969480684
1132,0.0016953569395899068
1133,0.007045475706616429
1134,0.01167438306513289
1135,0.008108314211803233
1136,0.000503787976370239
1137,0.00098514118718264
1138,0.0020518791394021235
1139,0.0004920696700747827
1140,0.0027614861475235707
1141,0.0018395820473608882
1142,0.0011634043610125448
1143,0.009074324775753394
1144,0.0007920605067626356
1145,0.0033774030581027507
1146,0.0023470099439838877
1147,0.0025652012646194254
1148,0.001647112964074013
1149,0.002128797736252075
1150,0.0006364363497649042
1151,0.08519734912845982
1152,0.0017946081730400919
1153,0.05650618520501834
1154,0.6445916493978451
1155,0.0006275500787484027
1156,0.005830122055722323
1157,0.0026763944780545694
1158,0.003987673558787121
1159,0.0022065107436529826
1160,0.000740425764398965
1161,0.0030512002192682303
1162,0.00042911817553844937
1163,0.0007941439075009527
1164,0.003027172561796745
1165,0.0007412903162403151
1166,0.010432973868868569
1167,0.001026788612645071
1168,5.787733042184597e-05
1169,0.00172137613316672
1170,0.0031976625116720463
1171,0.00241257138723617
1172,0.00313285438443383
1173,0.025589090389333758
1174,0.04868602294949073
1175,0.0011747235370411192
1176,0.0012592799735687444
1177,0.0011975211167587335
1178,0.0016662290858708332
1179,0.0012487282992396228
1180,0.020281615968036987
1181,0.009425176873771333
1182,0.014442899747385236
1183,0.0041359480727783384
1184,0.003872557968559414
1185,0.006827168413142369
1186,0.0005084415383994224
1187,0.001990589025570634
1188,0.005012972463874404
1189,0.0009755779079758856
1190,0.00230408893837122
1191,0.0019041033283840917
1192,0.000558897142130623
1193,0.012107341879880476
1194,0.0018432680120662175
1195,0.008228468861824814
1196,0.000854269770406055
1197,0.0005693233417359497
1198,0.04229230488824417
1199,0.0011447488657341032
1200,0.04313500910318226
1201,0.0014596733059101263
1202,0.01146545525861458
1203,0.009074741322643612
