Id,Prediction
271,0.9414262218193978
272,0.019415087478765396
273,0.0035883285415507326
274,0.03530727642179657
275,0.09050486879208723
276,0.8828419405774282
277,0.43145880809391585
278,0.9754547624330147
279,0.4468917457307308
280,0.0006985310881720476
281,0.35016029646963703
282,0.127525129885719
283,0.562670609379952
284,0.09489967346887539
285,0.18874102716672153
286,0.22590436159571406
287,0.02546500969656548
288,0.019303924809163986
289,0.0307901031275915
290,0.01701850101605884
291,0.14865871455169044
292,0.01627817881938816
293,0.08673624278621148
294,0.09060535080692615
295,0.7723730060851216
296,0.04438867322867467
297,0.027449709741904686
298,0.9160299266086769
299,0.0053964979194722545
300,0.2509059964486957
301,0.9776216690970241
302,0.13545809128801697
303,0.8367449799646544
304,0.012481506418880909
305,0.6235527046608603
306,0.026558219998551152
307,0.08161897296611717
308,0.8330120280060934
309,0.2574353188725073
310,0.00853292266857436
311,0.4671053814748836
312,0.00393512740477621
313,0.13276029813697568
314,0.2129618499851734
315,0.28652054173895986
316,0.13674406940108297
317,0.7550889202805137
318,0.4661713356608749
319,0.014360731072407585
320,0.19747277192894472
321,0.2947137070868148
322,0.23966378936544733
323,0.23198802367119675
324,0.9043271975238951
325,0.03810161629454875
326,0.03375929586435979
327,0.020559940413344857
328,0.556827495556926
329,0.5885170269438668
330,0.0016619954819010487
331,0.04112885567707453
332,0.12583363797319438
333,0.7039702207783106
334,0.15656418003223807
335,0.8195914734708201
336,0.05979230337438066
337,0.10799840206004824
338,0.03493968724416797
339,0.45022185013037214
340,0.05874849709513503
341,0.00855679901995315
342,0.05776849113290571
343,0.5193037079516627
344,0.5441497615954596
345,0.1163229081743379
346,0.05751180673726212
347,0.19400353941548912
348,0.0893045180645972
349,0.11238605157722967
350,0.10881046982068047
351,0.050040512544136
352,0.11919474571992743
353,0.12757661589627023
354,0.022405296422548977
355,0.28294978447789065
356,0.003925461886345546
357,0.06456914685241961
358,0.006134682068693869
359,0.056723144061835276
360,0.8730869043285857
361,0.6759544988320147
362,0.5796274020617677
363,0.42216999347344075
364,0.7750835295115914
365,0.18085310229866364
366,0.10205029950375727
367,0.04831113864060918
368,0.6796023725134399
369,0.03447558212962332
370,0.019260771643350917
371,0.02873068104257087
372,0.3457781370702273
373,0.41530324062981344
374,0.008140989721399235
375,0.15204263650370145
376,0.46184340680307734
377,0.3540794784621648
378,0.8159184523341597
379,0.5481806010701261
380,0.049255308896393915
381,0.024836359178799415
382,0.8039405006788647
383,0.09295370885621218
384,0.03592539182169702
385,0.5510472046737184
386,0.9287410929708528
387,0.07288380435389033
388,0.031552539065087246
389,0.37409181862463786
390,0.023803058493257347
391,0.21198412106686168
392,0.07528005842882554
393,0.10753921131274366
394,0.08362484424767197
395,0.14175871507074767
396,0.335878551062662
397,0.015589033547323427
398,0.03413274454470974
399,0.414894448939748
400,0.1189054282265574
401,0.3833869899362886
402,0.6153181169699271
403,0.7618814212838332
404,0.31977183503195145
405,0.09521971194510839
406,0.9050269145305931
407,0.05198664332874198
408,0.05522931466753733
409,0.04271222845892679
410,0.006155931756930663
411,0.0022384489090442813
412,0.6384070257647845
413,0.24952885816071127
414,0.02603744997303746
415,0.004574386669028674
416,0.6607331735909812
417,0.94811069629452
418,0.09719109288607444
419,0.0661532752348343
420,0.03705102664387275
421,0.03338918660428634
422,0.1321930012726159
423,0.6159589618983683
424,0.0055668754554147
425,0.04205999877453809
426,0.8788268922460355
427,0.9276007811150465
428,0.23356002384417632
429,0.0059404538950288835
430,0.1997411946655923
431,0.012023705892811916
432,0.051580691596221646
433,0.0038791747697129154
434,0.2129210189525556
435,0.34072454324135065
436,0.03087042504494531
437,0.012862291124941467
438,0.5288816206962256
439,0.3901333362458778
440,0.4290711284519683
441,0.6519402955119874
442,0.007695056498383563
443,0.07539791750646843
444,0.23005898609021622
445,0.04336964571023819
446,0.028245181353193934
447,0.3257210411726427
448,0.3135139243597737
449,0.00024334726256040206
450,0.015903779165534905
451,0.00034709932050732664
452,0.14088018295397653
453,0.5867369263225446
454,0.6884391442944631
455,0.09024990270487765
456,0.08387129011132963
457,0.114049262868363
458,0.0188291221675926
459,0.021337946157495777
460,0.004675835456809389
461,0.04390098013715086
462,0.056014807892135705
463,0.08434304817016271
464,0.2453536915053586
465,0.13518507223058698
466,0.41013287279865707
467,0.6994475164094509
468,0.04415734343597829
469,0.0784209828373686
470,0.022168465390971035
471,0.0001764058397265576
472,0.01659546200276288
473,0.4227657844070522
474,0.01578519493986343
475,0.05112000358143113
476,0.0023284698307208347
477,0.06217979779912382
478,0.004058379243546818
479,0.16672438659119992
480,0.19474772749173744
481,0.0755639273965371
482,0.0037154550352201596
483,0.09383662349533563
484,0.022120146341299454
485,0.011896491253469102
486,0.016650347082086125
487,0.8298576367278943
488,0.04786999868880973
489,0.0051930148704716446
490,0.3285728560895559
491,0.8422734506890528
492,0.05944217758280136
493,0.03620501913949092
494,0.017896368352279854
495,0.1549628693254092
496,0.027516196228750504
497,0.028715852607657955
498,0.022604057610930314
499,0.7234539985350297
500,0.005641384655467461
501,0.38969230068012456
502,0.14779521108995822
503,0.5157172666374021
504,0.36022762448206525
505,0.056215078480028345
506,0.0595002501189177
507,0.2611863405001469
508,0.8531500579077766
509,0.5815030978059947
510,0.06218192943908008
511,0.4247329265605852
512,0.01470772628265973
513,0.022556928595730934
514,0.12209532843318684
515,0.6528916725150934
516,0.24753943191734304
517,0.48139636707562244
518,0.11264345568335059
519,0.9284946636814886
520,0.13340746003457357
521,0.2809219579603097
522,0.7511186998483916
523,0.04263993549214189
524,0.036439243874157395
525,0.8701115963708896
526,0.009995857998420486
527,0.3526116207904232
528,0.42985167352450493
529,0.0010703987194455626
530,0.069033968663983
531,0.2308628395090711
532,0.2062174462548091
533,0.3194982393481214
534,0.03471132221219341
535,0.38561317856969124
536,0.8738647167774383
537,0.51265052949534
538,0.9452488205926822
539,0.013977932784102913
540,0.03517605574944775
541,0.00419351426167748
542,0.0322770534974955
543,0.01027433226251051
544,0.2634243174452252
545,0.0019178855438347013
546,0.3211891433203976
547,0.5210124867525275
548,0.1038605846804392
549,0.005004328225264185
550,0.09319924407004107
551,0.012376081778298957
552,0.02158294568101877
553,0.014859839321594369
554,0.0068331963151438595
555,0.023215116022929347
556,0.0007570447822945149
557,0.49923966161097993
558,0.5061599030497552
559,0.01717741894717814
560,0.03675512143791857
561,0.10488103809869156
562,0.2314681571277184
563,0.04287622864596192
564,0.330906696172839
565,0.11791792081921913
566,0.18808588289583855
567,0.008596847081565103
568,0.03440404116952041
569,0.5706890936639707
570,0.01546052764297192
571,0.9444935365160256
572,0.33658054891556033
573,0.04124724792950598
574,0.29617752209223525
575,0.635149601596532
576,0.2745442112021628
577,0.011135394580872733
578,0.8385779888589953
579,0.03946548571638634
580,0.02479887807313003
581,0.14382676466923552
582,0.015951425153571785
583,0.04134425864800715
584,0.19674385192929897
585,0.35343688870788953
586,0.02393012527586945
587,0.2575265174100388
588,0.9284122735317004
589,0.1543504737872243
590,0.023387186555572568
591,0.09432902497167055
592,0.05060493017701038
593,0.010570745534956617
594,0.5485734845628039
595,0.02454913734933611
596,0.2864462846174056
597,0.26466872970094757
598,0.587277408774855
599,0.01659369616544262
600,0.004821247247411055
601,0.013345451217095673
602,0.011373897242066546
603,0.06146309308467394
604,0.5653302044240214
605,0.030149341942489714
606,0.13009739118027183
607,0.44410175991283485
608,0.5809304060186958
609,0.012013142258467172
610,0.623649631075723
611,0.005683486811497477
612,0.004396443424137863
613,0.16268060950562727
614,0.5957998694016238
615,0.17689019936597897
616,0.01316180755081057
617,0.9922884843429954
618,0.027210866151577265
619,0.0319430239286465
620,0.09676430696384225
621,0.22626075349409194
622,0.23479213584021089
623,0.7353300433020662
624,0.003744003631055161
625,0.4728145283213112
626,0.22243418289888814
627,0.8503198748338576
628,0.4019751791474179
629,0.0002322122245075181
630,0.03988448956502349
631,0.012255088180915828
632,0.9345581660083387
633,0.18937937048151302
634,0.9093632933473892
635,0.11546946486876818
636,0.05385515763726428
637,0.04297909233171271
638,0.4642153795705077
639,0.9892192010369745
640,0.05882590888582383
641,0.16199081821546396
642,0.9973372751938526
643,0.015349701985841003
644,0.02958813402145666
645,0.004654070975186051
646,0.220478746830682
647,0.950471277181021
648,0.48194320540224544
649,0.07121965949863218
650,0.01302355265294459
651,0.5982868622761142
652,0.35457170342805894
653,0.04060999044879981
654,0.16134073818522893
655,0.07325092916288628
656,0.16207887852896843
657,0.5478240433284416
658,0.05301307600638538
659,0.8388856858226289
660,0.3620408814689581
661,0.0004603451576775207
662,0.14795227794181115
663,0.07805891291155764
664,0.14790888028403523
665,0.026831216437189016
666,0.2710724504365968
667,0.11794099505657762
668,0.9841095910220027
669,0.31624017061481
670,0.07436329049830978
671,0.19657293662096745
672,0.023375290727723843
673,0.12904943868413626
674,0.06981861589784236
675,0.0062978138699758945
676,0.017491823234670002
677,0.037664239957137996
678,0.21114117014144743
679,0.014492871685517291
680,0.2831530978658864
681,0.0958679046482859
682,0.041885971641976126
683,0.07446182141173659
684,0.27364471945904467
685,0.24461955450269812
686,0.0006753385663599073
687,0.5502302200335322
688,0.05138902177987281
689,0.8736971271576562
690,0.015525967061273484
691,0.04170557466190807
692,0.16879947108770496
693,0.0009446303129603222
694,0.2319528264545509
695,0.016422299547640035
696,0.8067987272622968
697,0.9693562694691428
698,0.24793107607761802
699,0.1175218171966087
700,0.44983969375373606
701,0.16233678989058753
702,0.9243170712309242
703,0.008568423778390372
704,0.020010180372331793
705,0.643579557459813
706,0.2047538851395552
707,0.9055598353138262
708,0.06935401653279984
709,0.3583108764366145
710,0.6741308286452027
711,0.11756770463749217
712,0.09649984140039725
713,0.5027387746065041
714,0.19092036689825226
715,0.23650869815683076
716,0.8558180553515105
717,0.12727910844736084
718,0.03581153905219621
719,0.416596527098047
720,0.8031148180328609
721,0.03671554625042932
722,0.3680236671410833
723,0.9097744460166924
724,0.4543279567188946
725,0.3536327103545465
726,0.33557588986385556
727,0.06770252510990599
728,0.002005511741874914
729,0.9800911953223871
730,0.2897370080867691
731,0.05502208563174025
732,0.08036816245195477
733,0.023424430895399508
734,0.6594826669739454
735,0.14908872730989106
736,0.8432467909864066
737,0.8015715912828877
738,0.1520522546537678
739,0.006514353051421298
740,0.8101152857221042
741,0.08386056858201367
742,0.7111892394966179
743,0.01309277917364712
744,0.017459380100329273
745,0.03402511159407461
746,0.09795073441716325
747,0.45007774784898036
748,0.05594096933645558
749,0.40331624686212164
750,0.010788636374511528
751,0.07835830208925754
752,0.4658777354699494
753,0.12141690152534029
754,0.15980178526693625
755,0.4403402111333964
756,0.25647798212334455
757,0.00850481247409447
758,0.0372731033939692
759,0.11711641110704443
760,0.1532407030981178
761,0.3147932942669953
762,0.5540454550750472
763,0.16663283758366024
764,0.3979073084745387
765,0.1404298825536914
766,0.958379454795509
767,0.27208079345387465
768,0.0015819672697138275
769,0.09546327168244496
770,0.8547761588876448
771,0.01499441162098408
772,0.38507424904515447
773,0.014264058612032438
774,0.2232941185032336
775,0.05223092154454747
776,0.15312615953784553
777,0.03662901023537484
778,0.12105914793592236
779,0.08917723184834034
780,0.791496189218201
781,0.30795346888795977
782,0.4484237264835305
783,0.795055335099771
784,0.40489814215965875
785,0.3006672267202015
786,0.21394934830947673
787,0.15707479703607086
788,0.13775355168089354
789,0.0008071581064065432
790,0.4179085075780433
791,0.9090586227698536
792,0.0049313441183708
793,0.19452808440045116
794,0.2390306345042063
795,0.03354928267502433
796,0.014319969787841986
797,0.19424353836162553
798,0.1253163356959915
799,0.03395790978154427
800,0.11318386654625835
801,0.297997013452549
802,0.4455955432314895
803,0.1096998629271887
804,0.028892494772258328
805,0.0019956753394411377
806,0.009172082746825122
807,0.03066098597231584
808,0.18201992658502492
809,0.03708672985059872
810,0.11772342222835416
811,0.11567463643826792
812,0.19112931277798223
813,0.19158503637252575
814,0.2604427407705413
815,0.06540057719809671
816,0.500293176131409
817,0.7230172384967842
818,0.828124205061644
819,0.3478451874175372
820,0.08767018361801678
821,0.5003634012297841
822,0.01841303143968065
823,0.5764026433973006
824,0.0274305421400826
825,0.07537547616996311
826,0.39280005890142805
827,0.01599668208308727
828,0.1729380021814059
829,0.270483022689872
830,0.18768443050069897
831,0.8646021006691229
832,0.15135572858249535
833,0.035778193239341734
834,0.5004452140955299
835,0.05494458308308812
836,0.23921140263440907
837,0.1389803748901719
838,0.9118573922318344
839,0.9181081741480198
840,0.16465982547686203
841,0.1777150103985948
842,0.47524309476560855
843,0.11614392057680731
844,0.010794553379267704
845,0.010565079695621423
846,0.17609883489187042
847,0.00211888552019042
848,0.43427860650333366
849,0.31806796712637825
850,0.18958534643993444
851,0.10222751149341804
852,0.09112751954694984
853,0.038038163068401125
854,0.9376095958440671
855,0.41941652473839264
856,0.4852353252997041
857,0.17545585462880461
858,0.7127242222551972
859,0.07739657768541694
860,0.4661509400404577
861,0.016427146894592067
862,0.0009271677493466208
863,0.07486488864136434
864,0.001632578440120836
865,0.32788681262797587
866,0.38274193986331395
867,0.04427846268731079
868,0.04558935391178387
869,0.015806901760701507
870,0.9558118981399594
871,0.05487648813326245
872,0.006132270680664807
873,0.17958697232495877
874,0.008055673421915627
875,0.1847429870617924
876,0.12520950864140878
877,0.12198366372697009
878,0.25575515046076575
879,0.06918402357273751
880,0.06800995914589933
881,0.006391198329334066
882,0.04810969493547822
883,0.0098046283522796
884,0.26477712326577185
885,0.7117943595123732
886,0.09586325573189321
887,0.00379311714818237
888,0.016011235746203622
889,0.3327052294318635
890,0.8218302113250437
891,0.190809513373856
892,0.008121967179254716
893,0.0651407498397775
894,0.04730137512420327
895,0.10125805254656105
896,0.010181268173063586
897,0.027698756405898438
898,0.15106575800243374
899,0.6074662200334144
900,0.0704840342970416
901,0.14538306684282734
902,0.06772311081390094
903,0.01721451378126409
904,0.012468699326353323
905,0.005335762507678756
906,0.8904965576162752
907,0.47791409168635635
908,0.023917491867971652
909,0.33099670500507583
910,0.07708070374670799
911,0.04923371206336599
912,0.7759013751875565
913,0.09619966102687284
914,0.13401935081889862
915,0.2658140820066774
916,0.11585382143416781
917,0.16672322138203874
918,0.0084359376061551
919,0.10387978762428092
920,0.14732785744925833
921,0.00040387460592431954
922,0.03982139644733452
923,0.008580911203525434
924,0.27347618412297964
925,0.13771416108754272
926,0.01710699725151542
927,0.4513299667421996
928,0.16495959855945513
929,0.6031534633261828
930,0.9883104803132646
931,0.007841129499110427
932,0.14509303088156128
933,0.09665321046578144
934,0.08031042082782988
935,0.16914391036731696
936,0.04062767904460939
937,0.062311331832065726
938,0.0076914392868199215
939,0.0026777803965110057
940,0.07054005792023
941,0.004309450624065422
942,0.1531711838130662
943,0.01775580682955908
944,0.1783112187781432
945,0.3722009953358623
946,0.12427949232742272
947,0.016248870957337493
948,0.09086351134348611
949,0.035439961059332906
950,0.4419443252346939
951,0.1326804936901295
952,0.008632701095274364
953,0.008959817497026295
954,0.43041643562217374
955,0.13624111662293933
956,0.03619656209886533
957,0.5654475924834617
958,0.23564028617529387
959,0.004990453513042192
960,0.004706786286133593
961,0.06298221861359363
962,0.008848349651502852
963,0.3649105054007004
964,0.5371476017023261
965,0.019567190900486357
966,0.1719874427125989
967,0.3966210579541605
968,0.848527957915978
969,0.012978814511659003
970,0.484170390551177
971,0.053215585903209774
972,0.03494903551605721
973,0.2642582480193617
974,0.016728546628529056
975,0.03809634488945053
976,0.2503941031070158
977,0.03612762307027713
978,0.30324191944033463
979,0.087582056852931
980,0.05543149276050569
981,0.09004636040094666
982,0.0451807589462919
983,0.25332631848054976
984,0.1515089877134052
985,0.9575945934154958
986,0.1710521499684068
987,0.4514213929364493
988,0.6394623697074459
989,0.0019151117063147401
990,0.7478539173295565
991,0.1546358763534889
992,0.07021805703914441
993,0.04476484863315687
994,0.08528191584100482
995,0.41574411874711914
996,0.193299381546575
997,0.1394367184086322
998,0.5502215168632226
999,0.06367049864697873
1000,0.09253448212261645
1001,0.033005272171692066
1002,0.20831081694635353
1003,0.0467824877016523
1004,0.6647385033336477
1005,0.6559955984693311
1006,0.06519344119187673
1007,0.4830890895131097
1008,0.33160543958767186
1009,0.057029559846463566
1010,0.044435850138214356
1011,0.11877370745111317
1012,0.26471299914236407
1013,0.008336471973250843
1014,0.060295106892031554
1015,0.06310446367873833
1016,0.06944048587709697
1017,0.07232869477797373
1018,0.011424981507896332
1019,0.3758914438872718
1020,0.10496826520843494
1021,0.22773466598586597
1022,0.1038293168955543
1023,0.12694269752024873
1024,0.030112045965317295
1025,0.237099192906577
1026,0.08305617289554706
1027,0.34160469189541437
1028,0.013572725026986554
1029,0.28905899179265504
1030,0.05683371556988303
1031,0.060178560925714004
1032,0.11178597859534033
1033,0.013461511030408798
1034,0.06870555058954912
1035,0.1494470119213841
1036,0.46974603412355914
1037,0.1367521131577611
1038,0.34377607153949213
1039,0.011933739687894804
1040,0.09050347162777332
1041,0.021032468919511348
1042,0.06981923135805478
1043,0.6709590155168121
1044,0.06024811518351727
1045,0.005688485407101215
1046,0.015466426460430368
1047,0.2905908814474867
1048,0.00632817836211121
1049,0.4685597733407015
1050,0.012694510924580777
1051,0.11632803028441074
1052,0.046072585685403865
1053,0.020982887922330103
1054,0.013828518544138158
1055,0.08854711334840269
1056,0.3951906151368396
1057,0.08320467601436349
1058,0.04480865964694411
1059,0.013944216073926785
1060,0.04556157884745654
1061,0.10899792407599813
1062,0.0702600748844684
1063,0.005761207503881264
1064,0.15280874118270235
1065,0.4146051112362497
1066,0.580804819934635
1067,0.573467339484677
1068,0.12645100158386788
1069,0.5418961332353862
1070,0.00019781644924226862
1071,0.330433776092045
1072,0.0020035392749908312
1073,0.08660362385136083
1074,0.09437439598883929
1075,0.021906392649477982
1076,0.0751626124161479
1077,0.9397223782693332
1078,0.8860170973554706
1079,0.826692724357716
1080,0.06965074762011211
1081,0.12595805312834868
1082,0.47115393077231865
1083,0.023326334857865165
1084,0.08199608646944923
1085,0.4813146500669355
1086,0.35563992032540087
1087,0.12204252327406764
1088,0.8845520003750105
1089,0.15344403624423747
1090,0.5443120248932987
1091,0.25223961303567033
1092,0.037306139991811274
1093,0.14564147222138737
1094,0.09584318289592009
1095,0.7905254173787546
1096,0.051202490998136035
1097,0.19325967176087516
1098,0.0702926310930277
1099,0.13529678380540733
1100,0.010724897621095485
1101,0.9936951855042332
1102,0.6152061632195861
1103,0.12897452732631026
1104,0.6921020830315759
1105,0.5994185763128391
1106,0.7272366857231715
1107,0.25419260406399763
1108,0.8052249101410096
1109,0.0021496836400835225
1110,0.8142197042729908
1111,0.2396128512963345
1112,0.0290631949080254
1113,0.5544740973568305
1114,0.0071644032763646965
1115,0.9664334587887873
1116,0.6042919619846856
1117,0.518542993138374
1118,0.5383872489742224
1119,0.8132371627427784
1120,0.19939835588145358
1121,0.17872948044151452
1122,0.13241426928053152
1123,0.32495376751178084
1124,0.9960956559194356
1125,0.06664518240241316
1126,0.0868369587623216
1127,0.7943555366977362
1128,0.10986835381645743
1129,0.2160414948429589
1130,0.1000531780019043
1131,0.914462670776204
1132,0.17802425612409334
1133,0.49284824433189695
1134,0.3214981143272074
1135,0.17786467435938605
1136,0.016225016984126553
1137,0.08836631617848557
1138,0.13967020752441026
1139,0.015794049458867587
1140,0.17349798132425212
1141,0.1328914610135972
1142,0.030395040055398666
1143,0.1418287930266588
1144,0.02155063865414385
1145,0.10624019843533614
1146,0.08993303476112285
1147,0.07310909187993132
1148,0.09311933549143209
1149,0.06875749104757889
1150,0.02086129773215065
1151,0.8151512695147258
1152,0.029695784321469076
1153,0.504096497292688
1154,0.9974286446182797
1155,0.04857112044044226
1156,0.009745277443862268
1157,0.028802667792365195
1158,0.24670109992781197
1159,0.07627576161042188
1160,0.011003714610951525
1161,0.07136749216810541
1162,0.021709158506344795
1163,0.0055947148277589774
1164,0.02545093052006628
1165,0.1146555776619923
1166,0.17903229963064318
1167,0.021170394144208186
1168,0.0019036986552957336
1169,0.13139821899282184
1170,0.06851408342989086
1171,0.22845161482749085
1172,0.41856085010365146
1173,0.442074192077139
1174,0.4798868196765798
1175,0.11531765947642986
1176,0.0068235322723718085
1177,0.11063023277336217
1178,0.17420807295865698
1179,0.05718014086453038
1180,0.6977960855692464
1181,0.2732683933912625
1182,0.42777669869613294
1183,0.07750940788240163
1184,0.30332783625706783
1185,0.1077730007829645
1186,0.008637527149192324
1187,0.1778444766158332
1188,0.050538718496755855
1189,0.08784698165364278
1190,0.21321756579886575
1191,0.2248143383428507
1192,0.002578291973461134
1193,0.48699842441923374
1194,0.17762477179834632
1195,0.10574490047427904
1196,0.015287318489575935
1197,0.04085792095023914
1198,0.5007777205783881
1199,0.13042052043545657
1200,0.4291462077758265
1201,0.027872591528406942
1202,0.06538901548386575
1203,0.8456694399761353
1204,0.005066115244305547
1205,0.009940439264998022
1206,0.012157471425168438
1207,0.021611144232390658
1208,0.3894670163460272
1209,0.09048640976501911
1210,0.002146271558085288
1211,0.43438789572625813
1212,0.14223382158141387
1213,0.025357529532954545
1214,0.0238624181435242
1215,0.7132353051439597
1216,0.19590072960761987
1217,0.22804528158669593
1218,0.004298729948637834
1219,0.0378988918392996
1220,0.33232414597463183
1221,0.4863437904317169
1222,0.021652068874957898
1223,0.09874434239052286
1224,0.016926559934216382
1225,0.694483461814521
1226,0.012670012919894107
1227,0.9233947084206239
1228,0.180522632989826
1229,0.2882402908028532
1230,0.35969357355965326
1231,0.17418830423692894
1232,0.049126298839181466
1233,0.013365713495256623
1234,0.5325427261221141
1235,0.07788396245831763
1236,0.015220861070518916
1237,0.11257833613572193
1238,0.11358131242062822
1239,0.012039457721051623
1240,0.4977899224313673
1241,0.03785245009326866
1242,0.11358445889470718
1243,0.12388026082771134
1244,0.38332741557532224
1245,0.004452099018141986
1246,0.006511225573744556
1247,0.006529507878039796
1248,0.216177972653967
